relative_path,class_name
MI/425_rand_2.png,MI
HYP/6586_rand_3.png,HYP
CD/12567_rand_4.png,CD
MI/6350_rand_4.png,MI
STTC/692_rand_4.png,STTC
NORM/735_rand_1.png,NORM
STTC/8328_rand_3.png,STTC
MI/2999_rand_2.png,MI
CD/712_rand_3.png,CD
NORM/20281_clean.png,NORM
NORM/6039_clean.png,NORM
CD/4023_rand_1.png,CD
HYP/7354_rand_7.png,HYP
HYP/609_rand_9.png,HYP
NORM/773_rand_1.png,NORM
CD/15226_clean.png,CD
MI/8423_clean.png,MI
MI/5433_rand_2.png,MI
NORM/13035_clean.png,NORM
NORM/5315_clean.png,NORM
NORM/20836_rand_1.png,NORM
STTC/3318_rand_1.png,STTC
MI/10361_rand_4.png,MI
NORM/12541_clean.png,NORM
NORM/13781_clean.png,NORM
MI/16868_rand_1.png,MI
HYP/3840_rand_1.png,HYP
NORM/12347_clean.png,NORM
NORM/15679_rand_1.png,NORM
HYP/6427_rand_3.png,HYP
NORM/3845_rand_1.png,NORM
CD/18893_rand_2.png,CD
MI/21820_rand_4.png,MI
CD/11590_rand_3.png,CD
NORM/14676_clean.png,NORM
NORM/10850_clean.png,NORM
CD/4031_rand_2.png,CD
CD/5923_rand_3.png,CD
NORM/5653_rand_1.png,NORM
MI/5748_rand_4.png,MI
NORM/13960_rand_1.png,NORM
MI/15544_rand_1.png,MI
MI/8423_rand_2.png,MI
CD/20252_rand_1.png,CD
NORM/5563_clean.png,NORM
MI/17772_rand_1.png,MI
MI/1753_rand_1.png,MI
HYP/10223_rand_2.png,HYP
STTC/20820_clean.png,STTC
NORM/1485_clean.png,NORM
HYP/6665_rand_10.png,HYP
MI/12191_rand_2.png,MI
MI/827_clean.png,MI
HYP/15997_rand_5.png,HYP
HYP/10134_rand_10.png,HYP
STTC/6475_rand_2.png,STTC
NORM/3112_rand_1.png,NORM
HYP/18343_rand_10.png,HYP
NORM/17926_clean.png,NORM
HYP/1219_rand_1.png,HYP
CD/5952_rand_4.png,CD
CD/2997_rand_1.png,CD
MI/13931_rand_2.png,MI
MI/16052_rand_3.png,MI
STTC/12917_rand_4.png,STTC
HYP/14869_rand_4.png,HYP
NORM/20875_clean.png,NORM
NORM/17459_clean.png,NORM
CD/11724_rand_1.png,CD
STTC/14628_rand_4.png,STTC
STTC/13397_rand_3.png,STTC
NORM/11857_clean.png,NORM
MI/15259_clean.png,MI
CD/11557_rand_1.png,CD
NORM/14322_rand_1.png,NORM
CD/10266_clean.png,CD
MI/16636_rand_2.png,MI
NORM/15784_clean.png,NORM
STTC/4150_rand_4.png,STTC
NORM/8305_rand_1.png,NORM
MI/1942_rand_3.png,MI
STTC/5912_rand_3.png,STTC
NORM/2630_clean.png,NORM
HYP/4663_rand_5.png,HYP
STTC/9228_rand_3.png,STTC
MI/10458_rand_1.png,MI
MI/8585_rand_2.png,MI
NORM/8149_clean.png,NORM
NORM/13544_rand_1.png,NORM
MI/17670_clean.png,MI
MI/16830_clean.png,MI
HYP/15814_rand_9.png,HYP
MI/5616_rand_1.png,MI
STTC/18615_rand_4.png,STTC
CD/11870_rand_4.png,CD
MI/3792_clean.png,MI
MI/17743_rand_2.png,MI
HYP/5282_rand_3.png,HYP
CD/680_rand_3.png,CD
MI/11875_rand_2.png,MI
NORM/886_clean.png,NORM
MI/15036_rand_1.png,MI
MI/5386_rand_3.png,MI
CD/8584_rand_3.png,CD
NORM/4784_rand_1.png,NORM
HYP/17291_rand_10.png,HYP
CD/14166_rand_2.png,CD
STTC/8117_rand_4.png,STTC
HYP/2147_rand_10.png,HYP
CD/991_rand_2.png,CD
NORM/10981_clean.png,NORM
NORM/4414_clean.png,NORM
NORM/17864_hr-0.png,NORM
MI/5797_rand_1.png,MI
CD/1955_clean.png,CD
CD/4636_rand_2.png,CD
CD/4603_rand_2.png,CD
MI/20396_rand_4.png,MI
STTC/6816_rand_1.png,STTC
NORM/9169_rand_1.png,NORM
STTC/6588_clean.png,STTC
CD/6041_rand_4.png,CD
STTC/739_rand_2.png,STTC
NORM/641_clean.png,NORM
CD/12331_rand_2.png,CD
NORM/3572_clean.png,NORM
STTC/2970_rand_1.png,STTC
NORM/4622_clean.png,NORM
STTC/16535_rand_4.png,STTC
STTC/11759_clean.png,STTC
NORM/12250_clean.png,NORM
STTC/18811_clean.png,STTC
MI/15501_rand_4.png,MI
NORM/20285_clean.png,NORM
STTC/2704_rand_3.png,STTC
MI/5769_rand_4.png,MI
CD/2716_rand_4.png,CD
HYP/6428_rand_8.png,HYP
HYP/8152_rand_6.png,HYP
STTC/3078_rand_3.png,STTC
CD/4440_rand_2.png,CD
STTC/15964_rand_2.png,STTC
HYP/13790_rand_7.png,HYP
CD/192_rand_1.png,CD
HYP/8393_rand_8.png,HYP
HYP/8044_rand_8.png,HYP
STTC/9894_rand_1.png,STTC
MI/21218_rand_1.png,MI
CD/4837_rand_1.png,CD
CD/18124_rand_2.png,CD
MI/18144_rand_1.png,MI
CD/14741_rand_2.png,CD
NORM/15872_rand_1.png,NORM
CD/13563_clean.png,CD
CD/4733_clean.png,CD
CD/12530_rand_4.png,CD
CD/4771_rand_1.png,CD
CD/18121_clean.png,CD
HYP/7977_rand_1.png,HYP
STTC/3216_clean.png,STTC
MI/20564_rand_3.png,MI
CD/12459_rand_1.png,CD
MI/19210_rand_4.png,MI
NORM/6875_clean.png,NORM
MI/18734_clean.png,MI
STTC/5376_rand_1.png,STTC
CD/19701_rand_1.png,CD
CD/5663_rand_4.png,CD
NORM/7788_clean.png,NORM
CD/21832_rand_3.png,CD
STTC/5521_rand_2.png,STTC
NORM/15786_rand_1.png,NORM
MI/3354_rand_1.png,MI
STTC/20645_rand_1.png,STTC
HYP/20211_rand_5.png,HYP
HYP/6495_rand_6.png,HYP
MI/6303_rand_3.png,MI
NORM/21341_clean.png,NORM
HYP/1670_rand_10.png,HYP
STTC/613_rand_2.png,STTC
MI/5772_rand_2.png,MI
STTC/5625_rand_1.png,STTC
STTC/7587_clean.png,STTC
MI/1894_rand_4.png,MI
NORM/10114_clean.png,NORM
NORM/6429_rand_1.png,NORM
STTC/10060_clean.png,STTC
MI/728_rand_3.png,MI
HYP/3457_rand_2.png,HYP
CD/6092_rand_2.png,CD
CD/1053_rand_1.png,CD
MI/19935_rand_1.png,MI
NORM/6066_clean.png,NORM
STTC/13950_rand_2.png,STTC
MI/8711_rand_2.png,MI
MI/21091_rand_4.png,MI
HYP/8777_rand_1.png,HYP
NORM/18391_rand_1.png,NORM
NORM/817_clean.png,NORM
STTC/8361_rand_2.png,STTC
STTC/3191_clean.png,STTC
NORM/8124_clean.png,NORM
STTC/20652_rand_1.png,STTC
STTC/4237_clean.png,STTC
STTC/11754_clean.png,STTC
STTC/12304_rand_2.png,STTC
MI/7601_rand_3.png,MI
CD/11828_rand_1.png,CD
NORM/9830_clean.png,NORM
STTC/6662_clean.png,STTC
CD/18197_rand_1.png,CD
NORM/15821_rand_1.png,NORM
NORM/16769_rand_1.png,NORM
CD/20105_rand_3.png,CD
CD/2714_clean.png,CD
STTC/14745_rand_2.png,STTC
MI/21047_rand_1.png,MI
MI/08662_hr-0.png,MI
CD/12371_rand_1.png,CD
NORM/3981_clean.png,NORM
NORM/6256_clean.png,NORM
NORM/1379_rand_1.png,NORM
STTC/4410_rand_2.png,STTC
MI/20826_rand_1.png,MI
CD/12011_rand_3.png,CD
HYP/6019_rand_10.png,HYP
STTC/167_rand_4.png,STTC
MI/8186_rand_3.png,MI
STTC/2064_rand_3.png,STTC
MI/7878_clean.png,MI
CD/15713_clean.png,CD
HYP/222_rand_4.png,HYP
CD/8189_rand_3.png,CD
CD/2668_clean.png,CD
CD/7192_rand_3.png,CD
CD/7242_rand_2.png,CD
HYP/21333_rand_8.png,HYP
CD/17615_rand_4.png,CD
MI/14202_rand_3.png,MI
CD/11463_clean.png,CD
CD/5865_rand_1.png,CD
HYP/11156_hr-0.png,HYP
CD/17345_rand_4.png,CD
HYP/1586_rand_10.png,HYP
MI/4166_clean.png,MI
CD/3120_rand_2.png,CD
MI/3914_rand_3.png,MI
MI/6536_rand_4.png,MI
MI/18216_rand_3.png,MI
CD/7349_rand_1.png,CD
HYP/3107_rand_6.png,HYP
STTC/21639_rand_4.png,STTC
NORM/20280_rand_1.png,NORM
NORM/12263_rand_1.png,NORM
MI/11350_rand_2.png,MI
STTC/3505_rand_4.png,STTC
MI/11353_rand_3.png,MI
CD/14065_rand_1.png,CD
CD/16158_rand_2.png,CD
MI/10852_clean.png,MI
HYP/8315_rand_3.png,HYP
CD/5148_rand_2.png,CD
MI/14665_rand_4.png,MI
MI/2654_rand_3.png,MI
HYP/12227_rand_6.png,HYP
NORM/687_rand_1.png,NORM
CD/19858_rand_3.png,CD
STTC/8550_rand_1.png,STTC
HYP/173_rand_2.png,HYP
STTC/2210_clean.png,STTC
HYP/14805_rand_7.png,HYP
CD/9217_rand_3.png,CD
NORM/2640_rand_1.png,NORM
STTC/14111_rand_3.png,STTC
HYP/1048_rand_10.png,HYP
NORM/5331_clean.png,NORM
STTC/12917_rand_2.png,STTC
MI/9889_clean.png,MI
CD/12068_rand_4.png,CD
MI/7888_rand_1.png,MI
STTC/4752_rand_1.png,STTC
CD/20392_rand_4.png,CD
HYP/18234_rand_6.png,HYP
NORM/1989_clean.png,NORM
CD/15251_rand_2.png,CD
CD/236_rand_1.png,CD
STTC/15426_rand_2.png,STTC
MI/1682_clean.png,MI
STTC/4694_rand_2.png,STTC
HYP/6851_rand_7.png,HYP
HYP/10365_rand_8.png,HYP
NORM/1184_rand_1.png,NORM
STTC/10945_rand_3.png,STTC
HYP/17960_rand_5.png,HYP
MI/13826_rand_4.png,MI
MI/2392_rand_3.png,MI
STTC/10616_rand_3.png,STTC
STTC/21679_clean.png,STTC
STTC/3199_rand_3.png,STTC
CD/9349_rand_3.png,CD
MI/13858_rand_2.png,MI
MI/19457_rand_3.png,MI
MI/17501_clean.png,MI
CD/17611_rand_1.png,CD
NORM/18342_rand_1.png,NORM
STTC/13996_clean.png,STTC
NORM/14146_clean.png,NORM
MI/11397_rand_1.png,MI
CD/16017_clean.png,CD
STTC/14675_clean.png,STTC
MI/3792_rand_1.png,MI
CD/10796_clean.png,CD
CD/2468_clean.png,CD
MI/4983_rand_1.png,MI
NORM/4598_clean.png,NORM
HYP/211_rand_4.png,HYP
NORM/9952_rand_1.png,NORM
NORM/5134_clean.png,NORM
STTC/10253_rand_1.png,STTC
CD/10377_rand_1.png,CD
HYP/12131_rand_4.png,HYP
NORM/14738_clean.png,NORM
NORM/20235_rand_1.png,NORM
MI/19875_rand_4.png,MI
HYP/8912_rand_4.png,HYP
MI/6994_rand_2.png,MI
STTC/3318_clean.png,STTC
NORM/15090_clean.png,NORM
NORM/3112_clean.png,NORM
CD/10395_clean.png,CD
NORM/9272_rand_1.png,NORM
HYP/14364_rand_5.png,HYP
MI/5884_rand_4.png,MI
STTC/16162_rand_4.png,STTC
STTC/9203_clean.png,STTC
MI/5851_rand_4.png,MI
STTC/4476_rand_3.png,STTC
MI/11646_rand_1.png,MI
CD/10444_rand_2.png,CD
STTC/2120_clean.png,STTC
NORM/642_rand_1.png,NORM
HYP/10494_rand_1.png,HYP
MI/13994_rand_1.png,MI
CD/3802_rand_3.png,CD
STTC/5528_rand_4.png,STTC
MI/16971_rand_4.png,MI
NORM/4936_clean.png,NORM
CD/19664_rand_4.png,CD
NORM/18367_clean.png,NORM
HYP/12386_rand_2.png,HYP
HYP/9382_rand_7.png,HYP
MI/2504_rand_4.png,MI
MI/518_rand_3.png,MI
MI/19037_rand_1.png,MI
HYP/16767_rand_1.png,HYP
STTC/17977_rand_4.png,STTC
CD/13453_rand_4.png,CD
MI/12634_clean.png,MI
NORM/3430_clean.png,NORM
MI/2495_rand_1.png,MI
HYP/4863_rand_4.png,HYP
NORM/2529_rand_1.png,NORM
HYP/19248_rand_10.png,HYP
HYP/15863_rand_3.png,HYP
HYP/6019_rand_3.png,HYP
NORM/5928_rand_1.png,NORM
MI/3579_clean.png,MI
STTC/16899_rand_1.png,STTC
MI/8668_rand_1.png,MI
MI/17261_rand_4.png,MI
MI/2985_rand_1.png,MI
STTC/8290_rand_4.png,STTC
NORM/6611_rand_1.png,NORM
NORM/17553_clean.png,NORM
CD/11157_rand_1.png,CD
CD/14433_rand_2.png,CD
HYP/1851_clean.png,HYP
HYP/3092_rand_10.png,HYP
HYP/9623_rand_7.png,HYP
CD/15886_rand_3.png,CD
CD/2615_rand_4.png,CD
CD/14045_rand_4.png,CD
CD/21388_rand_3.png,CD
STTC/3838_rand_1.png,STTC
CD/7964_rand_4.png,CD
NORM/19008_clean.png,NORM
MI/6762_rand_4.png,MI
STTC/16523_clean.png,STTC
NORM/1107_rand_1.png,NORM
MI/19075_rand_3.png,MI
CD/13416_rand_3.png,CD
CD/4148_rand_4.png,CD
CD/19858_rand_2.png,CD
NORM/11615_clean.png,NORM
CD/7242_rand_3.png,CD
MI/10244_rand_3.png,MI
MI/14962_rand_3.png,MI
STTC/12834_rand_1.png,STTC
CD/13189_clean.png,CD
HYP/3421_rand_3.png,HYP
HYP/17652_rand_10.png,HYP
HYP/7759_rand_5.png,HYP
NORM/16276_clean.png,NORM
MI/6015_clean.png,MI
CD/13415_rand_4.png,CD
CD/5773_rand_1.png,CD
CD/2599_rand_3.png,CD
NORM/14169_clean.png,NORM
NORM/4954_clean.png,NORM
CD/7685_rand_3.png,CD
HYP/16571_rand_7.png,HYP
STTC/7926_rand_2.png,STTC
CD/15882_rand_4.png,CD
MI/7878_rand_1.png,MI
CD/15108_rand_2.png,CD
CD/6607_rand_4.png,CD
HYP/16771_rand_2.png,HYP
STTC/13446_clean.png,STTC
CD/4599_rand_1.png,CD
CD/8911_clean.png,CD
STTC/19613_rand_1.png,STTC
NORM/21480_clean.png,NORM
NORM/3720_clean.png,NORM
STTC/8392_rand_1.png,STTC
HYP/13885_clean.png,HYP
CD/19827_rand_1.png,CD
MI/10112_rand_1.png,MI
STTC/16410_hr-0.png,STTC
CD/648_rand_2.png,CD
NORM/5576_clean.png,NORM
MI/21040_clean.png,MI
MI/13337_rand_4.png,MI
CD/19535_rand_1.png,CD
MI/257_rand_1.png,MI
STTC/2221_rand_4.png,STTC
HYP/8718_rand_7.png,HYP
MI/4576_rand_4.png,MI
MI/9138_rand_1.png,MI
HYP/20839_rand_8.png,HYP
MI/16898_rand_3.png,MI
MI/11796_rand_3.png,MI
STTC/146_rand_3.png,STTC
CD/17099_rand_3.png,CD
CD/1986_rand_2.png,CD
NORM/3693_clean.png,NORM
HYP/8083_rand_2.png,HYP
STTC/4367_rand_2.png,STTC
CD/3788_rand_4.png,CD
CD/15763_rand_1.png,CD
MI/6394_rand_1.png,MI
MI/15865_rand_3.png,MI
NORM/13889_clean.png,NORM
MI/608_rand_1.png,MI
CD/16402_rand_1.png,CD
CD/2124_rand_2.png,CD
CD/2895_clean.png,CD
NORM/5976_clean.png,NORM
CD/13189_rand_1.png,CD
MI/2805_rand_2.png,MI
HYP/7063_rand_7.png,HYP
CD/8657_clean.png,CD
STTC/9996_rand_1.png,STTC
CD/14144_rand_4.png,CD
CD/705_rand_4.png,CD
MI/11892_rand_3.png,MI
STTC/6894_rand_3.png,STTC
STTC/4952_rand_1.png,STTC
CD/8889_clean.png,CD
MI/5927_clean.png,MI
STTC/12483_rand_1.png,STTC
CD/16289_rand_3.png,CD
HYP/3803_rand_9.png,HYP
HYP/4868_rand_1.png,HYP
CD/4692_clean.png,CD
STTC/3225_rand_3.png,STTC
NORM/6005_clean.png,NORM
NORM/13752_rand_1.png,NORM
HYP/17616_rand_9.png,HYP
NORM/15743_clean.png,NORM
CD/2433_clean.png,CD
HYP/20953_rand_5.png,HYP
MI/6632_rand_4.png,MI
NORM/5610_clean.png,NORM
MI/18949_rand_3.png,MI
STTC/1624_clean.png,STTC
MI/6628_rand_4.png,MI
STTC/20791_rand_3.png,STTC
STTC/15399_rand_4.png,STTC
MI/4984_clean.png,MI
STTC/1225_clean.png,STTC
HYP/12731_clean.png,HYP
CD/6543_rand_3.png,CD
HYP/3293_rand_9.png,HYP
NORM/9515_clean.png,NORM
NORM/1428_clean.png,NORM
HYP/4663_rand_7.png,HYP
CD/6292_rand_2.png,CD
NORM/16092_clean.png,NORM
HYP/9910_rand_7.png,HYP
CD/6123_clean.png,CD
NORM/721_clean.png,NORM
STTC/17536_rand_2.png,STTC
HYP/2696_rand_6.png,HYP
NORM/8552_clean.png,NORM
NORM/6481_clean.png,NORM
MI/1739_rand_1.png,MI
STTC/8704_rand_4.png,STTC
NORM/4498_clean.png,NORM
MI/19405_clean.png,MI
CD/806_clean.png,CD
STTC/20567_rand_2.png,STTC
NORM/7942_rand_1.png,NORM
NORM/4469_rand_1.png,NORM
CD/20224_rand_4.png,CD
STTC/7160_rand_1.png,STTC
STTC/13741_rand_3.png,STTC
CD/14196_rand_4.png,CD
STTC/1609_rand_2.png,STTC
STTC/19547_rand_4.png,STTC
HYP/10284_rand_2.png,HYP
HYP/750_rand_1.png,HYP
CD/12317_rand_3.png,CD
NORM/15391_clean.png,NORM
MI/13896_clean.png,MI
NORM/11230_clean.png,NORM
MI/14708_rand_3.png,MI
NORM/16453_clean.png,NORM
CD/15860_clean.png,CD
HYP/1082_rand_9.png,HYP
MI/18895_rand_1.png,MI
STTC/707_clean.png,STTC
CD/1354_rand_2.png,CD
NORM/3429_rand_1.png,NORM
NORM/15432_rand_1.png,NORM
STTC/3842_rand_2.png,STTC
MI/3706_clean.png,MI
CD/07685_hr-0.png,CD
STTC/3344_rand_3.png,STTC
NORM/2437_clean.png,NORM
HYP/13988_rand_8.png,HYP
CD/6976_rand_2.png,CD
STTC/3125_clean.png,STTC
CD/19147_rand_2.png,CD
STTC/828_rand_4.png,STTC
HYP/1965_clean.png,HYP
MI/957_rand_4.png,MI
HYP/6926_rand_4.png,HYP
STTC/10117_rand_4.png,STTC
STTC/1569_rand_3.png,STTC
CD/6073_rand_2.png,CD
CD/14390_rand_1.png,CD
MI/11179_rand_3.png,MI
NORM/2848_clean.png,NORM
STTC/6192_clean.png,STTC
MI/15647_rand_2.png,MI
CD/17793_rand_2.png,CD
MI/13964_rand_1.png,MI
HYP/11156_rand_4.png,HYP
STTC/3844_rand_3.png,STTC
STTC/8986_rand_3.png,STTC
MI/21393_rand_4.png,MI
CD/2717_rand_4.png,CD
MI/1224_rand_3.png,MI
MI/5806_rand_2.png,MI
MI/14574_rand_4.png,MI
STTC/10321_clean.png,STTC
MI/4927_clean.png,MI
NORM/4162_clean.png,NORM
MI/5740_rand_3.png,MI
CD/13100_rand_1.png,CD
STTC/5376_rand_3.png,STTC
STTC/15945_rand_1.png,STTC
MI/6172_clean.png,MI
CD/19701_clean.png,CD
STTC/3324_clean.png,STTC
STTC/9887_rand_4.png,STTC
NORM/17794_rand_1.png,NORM
STTC/2293_rand_1.png,STTC
STTC/4128_clean.png,STTC
HYP/10493_rand_5.png,HYP
NORM/14934_clean.png,NORM
MI/4203_rand_1.png,MI
HYP/10223_rand_9.png,HYP
HYP/15787_rand_4.png,HYP
MI/15385_clean.png,MI
CD/9324_rand_4.png,CD
STTC/14217_rand_1.png,STTC
HYP/13458_rand_1.png,HYP
MI/10814_clean.png,MI
STTC/1039_rand_3.png,STTC
MI/1549_clean.png,MI
CD/12350_clean.png,CD
CD/6343_rand_4.png,CD
STTC/10140_rand_2.png,STTC
STTC/18698_clean.png,STTC
CD/8622_rand_3.png,CD
CD/218_clean.png,CD
CD/12990_rand_3.png,CD
HYP/6665_rand_9.png,HYP
NORM/6930_clean.png,NORM
STTC/4450_clean.png,STTC
MI/4756_rand_4.png,MI
HYP/10746_rand_3.png,HYP
STTC/4084_clean.png,STTC
MI/829_clean.png,MI
MI/1902_clean.png,MI
STTC/16177_rand_1.png,STTC
HYP/7452_rand_2.png,HYP
MI/10237_clean.png,MI
MI/15392_rand_3.png,MI
STTC/1704_rand_2.png,STTC
CD/6073_rand_3.png,CD
NORM/2780_clean.png,NORM
HYP/12440_rand_2.png,HYP
MI/4931_rand_3.png,MI
CD/2724_rand_1.png,CD
CD/10381_rand_2.png,CD
CD/14219_rand_2.png,CD
NORM/1097_rand_1.png,NORM
NORM/10087_rand_1.png,NORM
CD/12286_rand_4.png,CD
CD/16904_clean.png,CD
STTC/13700_rand_2.png,STTC
CD/6464_rand_4.png,CD
MI/13964_rand_4.png,MI
HYP/10045_clean.png,HYP
STTC/708_clean.png,STTC
NORM/9763_clean.png,NORM
MI/1085_rand_1.png,MI
STTC/7331_rand_1.png,STTC
MI/12035_rand_4.png,MI
CD/4058_rand_1.png,CD
STTC/2060_rand_4.png,STTC
STTC/12881_rand_3.png,STTC
MI/13556_clean.png,MI
NORM/14903_clean.png,NORM
NORM/3032_clean.png,NORM
CD/1603_rand_4.png,CD
MI/2291_rand_4.png,MI
MI/6049_rand_3.png,MI
HYP/13343_rand_10.png,HYP
CD/8794_clean.png,CD
STTC/9832_clean.png,STTC
CD/1735_rand_4.png,CD
STTC/21096_rand_1.png,STTC
MI/691_rand_1.png,MI
STTC/19268_rand_2.png,STTC
CD/9659_rand_2.png,CD
STTC/316_rand_1.png,STTC
NORM/12932_rand_1.png,NORM
CD/21113_rand_2.png,CD
STTC/6478_clean.png,STTC
CD/14033_rand_2.png,CD
STTC/3204_rand_1.png,STTC
STTC/6591_clean.png,STTC
STTC/12788_rand_2.png,STTC
MI/13664_rand_2.png,MI
STTC/14785_clean.png,STTC
MI/9453_rand_4.png,MI
MI/4137_rand_1.png,MI
CD/6161_rand_3.png,CD
CD/6302_clean.png,CD
CD/15113_rand_2.png,CD
HYP/6594_rand_4.png,HYP
HYP/14167_rand_3.png,HYP
MI/11671_rand_3.png,MI
NORM/12659_rand_1.png,NORM
STTC/10390_rand_2.png,STTC
STTC/2390_rand_3.png,STTC
NORM/5490_clean.png,NORM
HYP/2762_rand_7.png,HYP
HYP/4013_rand_7.png,HYP
MI/16474_rand_3.png,MI
CD/15129_rand_4.png,CD
HYP/20809_rand_1.png,HYP
CD/13416_clean.png,CD
CD/19443_clean.png,CD
NORM/13341_clean.png,NORM
NORM/7026_rand_1.png,NORM
MI/21626_rand_4.png,MI
MI/18057_rand_3.png,MI
CD/16089_rand_1.png,CD
CD/10359_rand_1.png,CD
MI/4611_rand_4.png,MI
CD/16069_rand_1.png,CD
STTC/15490_clean.png,STTC
CD/5858_rand_3.png,CD
NORM/20429_clean.png,NORM
MI/4032_rand_3.png,MI
STTC/19591_rand_2.png,STTC
CD/13217_clean.png,CD
STTC/450_rand_3.png,STTC
NORM/8534_rand_1.png,NORM
CD/19216_rand_3.png,CD
NORM/6095_clean.png,NORM
NORM/17622_clean.png,NORM
MI/18770_rand_2.png,MI
MI/7023_rand_3.png,MI
STTC/19547_rand_2.png,STTC
MI/6736_rand_3.png,MI
CD/17998_clean.png,CD
MI/1464_rand_4.png,MI
CD/5034_clean.png,CD
CD/12896_rand_4.png,CD
STTC/5364_clean.png,STTC
STTC/16591_rand_2.png,STTC
HYP/5971_rand_10.png,HYP
NORM/16071_clean.png,NORM
STTC/13301_rand_4.png,STTC
STTC/15429_rand_1.png,STTC
STTC/14279_rand_4.png,STTC
NORM/11345_rand_1.png,NORM
STTC/12398_rand_3.png,STTC
CD/6038_rand_1.png,CD
CD/7498_rand_2.png,CD
CD/10233_rand_4.png,CD
CD/14836_rand_1.png,CD
CD/17646_rand_4.png,CD
NORM/6388_rand_1.png,NORM
NORM/7561_rand_1.png,NORM
HYP/5020_rand_5.png,HYP
STTC/16591_rand_1.png,STTC
STTC/9511_rand_4.png,STTC
CD/16578_rand_3.png,CD
HYP/4421_rand_5.png,HYP
NORM/10887_rand_1.png,NORM
NORM/12534_clean.png,NORM
STTC/11159_clean.png,STTC
NORM/03719_hr-0.png,NORM
CD/12785_rand_3.png,CD
MI/2174_rand_4.png,MI
STTC/14089_clean.png,STTC
STTC/337_rand_2.png,STTC
HYP/1508_rand_8.png,HYP
MI/14298_rand_1.png,MI
NORM/8855_clean.png,NORM
MI/18633_clean.png,MI
HYP/6648_rand_2.png,HYP
STTC/1402_rand_3.png,STTC
CD/8661_rand_4.png,CD
CD/14116_hr-0.png,CD
CD/7725_rand_4.png,CD
STTC/6777_rand_1.png,STTC
STTC/12343_rand_3.png,STTC
CD/16114_rand_4.png,CD
MI/12998_rand_4.png,MI
STTC/10923_rand_3.png,STTC
CD/2164_rand_4.png,CD
MI/4270_rand_4.png,MI
CD/7312_rand_1.png,CD
STTC/15768_rand_2.png,STTC
CD/877_clean.png,CD
STTC/295_rand_2.png,STTC
CD/2571_rand_1.png,CD
STTC/5603_rand_2.png,STTC
HYP/8152_rand_8.png,HYP
NORM/9155_clean.png,NORM
NORM/13879_rand_1.png,NORM
CD/5127_rand_2.png,CD
HYP/3840_rand_9.png,HYP
MI/17916_rand_1.png,MI
CD/8337_rand_2.png,CD
CD/16289_rand_4.png,CD
NORM/17929_clean.png,NORM
STTC/3565_rand_3.png,STTC
MI/7480_rand_4.png,MI
MI/2521_rand_3.png,MI
MI/20515_rand_4.png,MI
STTC/3051_rand_2.png,STTC
NORM/13240_clean.png,NORM
HYP/13914_clean.png,HYP
NORM/15403_rand_1.png,NORM
NORM/17730_clean.png,NORM
NORM/21385_clean.png,NORM
HYP/15787_rand_9.png,HYP
STTC/12045_rand_1.png,STTC
NORM/874_clean.png,NORM
STTC/11140_rand_3.png,STTC
NORM/18833_clean.png,NORM
MI/10453_rand_3.png,MI
HYP/16182_rand_4.png,HYP
MI/18538_clean.png,MI
MI/19726_rand_1.png,MI
MI/17487_rand_1.png,MI
MI/16212_rand_1.png,MI
HYP/16703_rand_8.png,HYP
MI/21682_rand_4.png,MI
CD/5095_rand_3.png,CD
CD/3852_rand_3.png,CD
HYP/4973_rand_1.png,HYP
HYP/1320_rand_2.png,HYP
STTC/4333_rand_4.png,STTC
MI/4830_clean.png,MI
STTC/2031_clean.png,STTC
NORM/18448_clean.png,NORM
STTC/3436_rand_4.png,STTC
MI/15521_rand_3.png,MI
CD/15062_rand_1.png,CD
NORM/8470_rand_1.png,NORM
CD/20069_rand_3.png,CD
HYP/7450_rand_5.png,HYP
CD/15367_rand_1.png,CD
NORM/17773_rand_1.png,NORM
NORM/2904_clean.png,NORM
STTC/14086_rand_2.png,STTC
MI/10194_clean.png,MI
STTC/5335_rand_3.png,STTC
STTC/14090_clean.png,STTC
STTC/12958_rand_1.png,STTC
MI/18431_clean.png,MI
CD/4105_rand_2.png,CD
STTC/17042_clean.png,STTC
MI/13293_clean.png,MI
NORM/2695_clean.png,NORM
MI/10614_rand_1.png,MI
MI/16457_rand_3.png,MI
MI/12354_rand_1.png,MI
HYP/3584_rand_9.png,HYP
CD/16035_clean.png,CD
CD/21325_rand_2.png,CD
CD/2869_clean.png,CD
HYP/336_rand_9.png,HYP
HYP/8959_rand_1.png,HYP
HYP/8912_rand_1.png,HYP
MI/3231_rand_2.png,MI
HYP/4421_clean.png,HYP
CD/17227_clean.png,CD
MI/19050_rand_3.png,MI
STTC/11755_rand_3.png,STTC
HYP/5062_rand_4.png,HYP
MI/12618_rand_3.png,MI
MI/14837_clean.png,MI
HYP/18169_clean.png,HYP
HYP/12679_rand_3.png,HYP
STTC/6304_rand_3.png,STTC
HYP/11901_rand_5.png,HYP
MI/11043_rand_3.png,MI
MI/1541_rand_1.png,MI
MI/7859_rand_4.png,MI
CD/10075_rand_4.png,CD
HYP/2858_rand_10.png,HYP
CD/8294_rand_3.png,CD
HYP/9113_clean.png,HYP
STTC/9115_rand_4.png,STTC
NORM/10432_rand_1.png,NORM
NORM/5346_clean.png,NORM
NORM/5438_rand_1.png,NORM
NORM/4699_clean.png,NORM
CD/12712_clean.png,CD
